HBUS,INCCAT,INCOME,DEBT,HOUSES,AGE
1,2,368406,1472182,4066556,19
0,4,379848,1108813,1127355,18
0,1,192284,1842303,4931459,74
0,6,105786,545323,4722796,79
0,2,205885,1749993,2963242,47
0,2,511024,1773100,2147875,51
0,6,528356,1690942,1585237,65
0,6,156466,1661189,929251,27
1,4,426243,1001452,2829062,45
0,4,133875,1462869,143881,28
0,5,114825,137173,1980710,60
0,1,584531,1268574,1512746,35
0,3,76363,1463226,4829654,54
0,3,551809,471491,2873213,70
0,5,322477,552879,3573027,36
0,4,515592,1906052,2380727,38
0,3,363282,920505,1354527,29
0,6,115190,423097,2931131,70
0,1,366072,757549,338816,30
0,4,184286,1571711,2866727,57
0,4,282476,1774362,3082755,23
0,6,583990,1048915,4829414,33
0,2,438303,1094853,2056747,66
0,4,482945,869405,2830227,76
0,3,422411,1304979,4988469,46
0,6,592114,63636,4396035,74
0,4,269187,1535037,1345200,75
0,5,585618,923279,2569803,63
0,3,24580,705286,2291654,53
0,3,191074,1851870,868733,22
0,4,109690,1966829,1395561,36
0,6,98144,981591,4772066,77
0,5,297088,918700,477010,56
1,2,176434,1169856,716223,55
0,5,515478,1156234,4014347,75
0,3,44023,889454,315187,54
0,1,539616,1679480,3205409,37
0,3,340307,350392,1381176,53
0,4,66401,547341,499224,51
0,6,405490,661182,1701203,74
1,1,90439,1935705,4780209,41
1,4,386106,1721626,599555,44
0,1,391703,435206,4726048,27
1,3,484409,1075773,3455790,22
1,4,25667,1006285,169258,77
0,3,149622,1702076,2262007,50
1,1,597769,539515,2951136,40
0,2,297030,20617,2510752,64
1,5,568952,1132444,4971804,57
0,4,148044,1007874,4909548,36
0,5,485702,512171,1549404,40
0,6,528540,1999289,1087500,24
0,4,151119,1915727,2039900,55
0,3,289344,1682472,1014029,62
0,1,292508,1299790,4641437,27
0,2,127176,1702963,4000215,78
0,5,248487,156383,4285947,43
0,4,160425,1649364,698292,62
0,1,576407,295457,2683723,69
0,4,95316,1964218,1449833,20
1,2,296793,1096317,1646528,69
0,3,261780,1824663,3270780,61
0,1,181055,1127808,2588612,34
0,4,389372,432302,2578414,50
1,5,578261,1765743,4410276,67
0,4,543540,591009,2433720,23
0,3,47427,323144,2232377,67
0,4,142798,840618,3043945,18
0,6,27995,862679,1511756,67
0,2,481856,149562,431916,37
1,5,55664,918818,3649194,57
0,5,543587,1810720,1566154,78
0,4,90271,467297,3893535,66
1,6,438122,487015,306228,29
0,2,484619,805413,3713277,26
0,6,421506,733091,4093174,38
0,2,87208,1299912,1192435,18
0,1,199269,1842237,3703209,64
0,1,256579,4400,1171019,68
0,1,263787,1580656,3303455,76
0,5,406190,1846712,615799,41
0,1,284152,587034,3271271,64
0,1,393610,39760,2274438,20
0,4,557037,1711227,4898200,36
0,6,100967,354478,4393688,53
0,5,539872,17764,3689052,75
0,1,33363,1646067,910995,66
0,6,326623,1907723,4103015,51
0,3,232729,774242,871032,41
1,1,128826,513625,2033177,53
1,5,428277,524243,3573964,36
1,3,91600,1744219,3461798,62
0,4,202334,1672949,1874051,45
1,3,379465,1288785,3768928,61
0,6,130009,1750435,3952142,28
0,6,512905,195604,2299810,62
1,3,30022,1052648,4562992,45
1,3,176898,1505975,3452972,62
1,3,596509,1976224,3448697,34
0,4,174020,525842,929436,21
0,5,268884,1681317,2141900,40
0,4,404025,1500466,2350284,68
0,2,121236,512198,2147200,61
0,6,309578,875811,893966,55
0,1,311161,513801,420883,54
0,6,283840,242419,62748,50
1,3,489487,1049568,1723453,72
0,6,335083,1772169,2176381,64
0,1,361760,929348,1547953,71
0,2,488729,1696434,248819,41
0,5,417604,515093,2363436,40
1,4,247106,314561,1018129,75
0,3,340756,1012750,3539425,48
0,3,109500,1797553,4537698,51
0,1,450912,160163,3214137,31
0,6,340225,911724,2771480,55
0,3,132484,690441,1694253,73
0,1,592107,5293,4654201,41
1,3,245553,651976,158211,69
0,5,385245,436242,1837108,55
0,4,402334,1298753,2300892,78
1,2,414132,277657,532119,54
0,1,84007,838793,4028436,37
1,4,385429,1748850,4185386,30
1,4,457638,661845,1915874,53
0,5,287598,516671,3714986,63
0,5,309565,1246676,1527591,28
0,3,261569,613119,3123138,49
1,2,81516,1069003,4265403,22
0,5,190640,1829982,1851133,75
0,2,218205,1132288,2565951,72
0,6,367116,930013,2618961,27
1,5,112359,425500,1430959,68
0,4,73047,1789106,2326076,60
1,6,120385,426417,4900291,48
0,3,242532,436092,1645247,61
0,6,238208,605276,4354340,59
0,4,144042,404182,1061047,79
0,5,566588,821683,3255919,64
0,6,168198,193402,1454211,44
0,2,113162,1200260,3324588,68
0,5,515583,1416241,3497070,48
0,4,482424,1294756,283268,75
1,5,528988,650135,2331947,40
1,3,560253,2665,4181921,67
1,3,233575,1397860,582146,60
0,5,175202,1925060,2707308,18
1,1,159378,924186,1749610,33
1,3,483879,1447622,70865,39
0,3,517498,84417,2801008,38
0,3,126765,434598,3118318,74
1,5,77543,420811,3801864,23
0,3,499967,372376,722374,78
0,6,31391,577291,4048572,68
1,6,469492,2648,2448809,67
0,6,305569,801299,2921882,67
1,1,515373,1794162,4481167,20
1,4,320833,317132,1912980,66
0,3,33710,1835053,552246,70
0,5,479834,1583597,2711089,52
0,1,123084,734644,1272071,55
0,1,581332,330053,2507910,70
0,5,225190,1225320,555531,75
0,1,145025,1471743,3725270,44
0,2,384417,770054,621591,49
0,5,331943,68116,3540794,57
0,2,269550,1200807,464572,38
0,6,211873,313281,1273087,47
0,4,371029,981939,3406198,51
1,2,66650,1072604,3373748,38
0,6,49272,1752303,160852,38
0,2,388547,99287,3578602,37
1,1,197392,572604,2230802,56
0,4,552803,176893,4697985,32
0,3,421905,647749,4556684,30
0,1,337095,869257,55996,51
0,6,575193,1939863,1940873,66
0,5,390442,1372718,3323034,24
1,6,384650,254197,2391434,36
0,1,413766,207280,3744220,52
0,2,573019,837228,1840957,41
0,6,209749,849116,2433637,33
0,5,588805,962612,2987888,62
1,4,24419,1221018,503573,41
0,6,383289,1779683,2026974,25
0,6,495234,1270929,4813334,58
0,3,104775,163304,1478635,75
1,1,333865,356255,1992744,62
0,5,29440,1320666,2655027,55
0,5,198924,1258216,4436115,67
0,4,77707,575708,1934466,21
0,2,435437,176857,3798387,55
0,6,521487,902795,1254806,46
0,5,458159,1257931,2885420,18
0,2,405540,1141919,479009,71
1,5,384852,1564473,4273061,44
1,1,443195,120005,407656,70
0,6,580703,1955685,3760200,42
1,2,231064,585446,3641664,61
0,6,564363,638887,4148957,56
0,3,360303,1026364,827490,18
0,4,330947,78625,4357998,38
0,5,562050,1064597,2645237,23
1,3,504691,427106,7129,29
0,5,54666,509738,4514354,18
1,6,443125,1359272,1412767,26
0,5,263274,1377332,3645118,52
0,1,151262,327144,460668,62
0,2,285326,686460,3200866,70
0,4,260226,299261,1045302,50
0,4,135554,1487988,3149935,30
0,6,418177,1475495,2212697,59
1,3,457845,699460,3744729,48
0,3,92842,1632062,2354773,45
1,2,287380,1471704,1921417,74
0,2,463787,1099752,1606700,26
1,4,332027,1899104,4371571,38
0,1,53753,1819898,205009,22
0,5,116653,1336289,4590354,61
0,2,499399,1573338,3526649,40
0,1,560981,381788,255737,25
0,3,317759,534793,4644431,67
0,3,422385,964000,4815161,64
0,1,390689,870160,3289491,31
0,4,570893,1549772,3079918,53
0,3,373711,941542,4090951,52
0,2,501298,245328,705424,53
0,2,156778,1556108,3991848,63
0,5,321363,850274,3931640,20
0,6,137031,1492723,297526,78
0,6,412847,861991,3665512,70
0,5,268783,1181264,200364,61
0,1,403247,1808630,417177,66
0,4,43289,135503,2158954,76
0,2,295335,1327387,3372264,69
0,5,557561,1469951,362609,31
0,2,190486,1661509,871235,36
0,1,160010,1735377,3646531,65
1,5,373926,243624,1707613,54
0,2,248192,1611815,2050504,24
1,1,92601,1332212,2922670,63
0,4,443316,1728046,215213,30
0,5,381110,666176,2564716,34
1,1,124827,1843795,4488397,30
0,5,215628,492991,4966151,33
0,6,547730,275733,1084672,74
0,5,176612,165736,2552131,40
1,4,571770,1967203,3048381,45
1,5,56986,25750,4211063,41
1,2,452127,1854741,1907280,76
0,5,329195,83490,2808586,78
1,1,89053,1965875,392086,78
0,4,182390,1300401,3057071,47
0,5,530107,1958865,966659,58
0,5,457786,783447,4741911,55
0,2,31297,1537393,378166,27
0,5,181271,1872429,1113745,55
0,1,110059,1102541,3337610,29
0,6,35514,1631099,1535720,45
0,5,318242,1931620,3052912,44
0,3,252178,1526386,4744011,56
0,6,386158,388737,3489395,44
0,2,526820,1440754,4008124,44
0,6,38349,1179598,3826382,74
0,6,180990,1562531,878553,48
0,4,555552,1449297,3891726,75
0,1,248328,332631,4564696,78
1,2,475419,425035,2643529,59
0,1,292176,751498,3869886,30
0,2,98603,1354548,1070242,75
0,3,387101,860845,1283584,27
0,6,543543,1686976,2786011,20
0,3,340738,1756279,1989412,30
0,2,445616,755986,4038547,61
1,5,329651,1380029,1106772,21
0,1,292520,717001,717102,63
0,3,99501,1750018,1772507,76
1,5,285728,1077042,1298760,36
1,2,260720,150326,64876,57
0,4,202741,1420370,341448,65
0,6,177064,321182,622346,35
0,3,446059,582682,1859509,28
0,2,263092,1557523,2183278,28
0,2,125201,243665,1974360,27
0,4,179320,1399329,3985840,77
0,2,540820,1721376,1995048,69
1,2,483868,1231655,2331465,22
1,6,151091,183476,125250,75
0,2,528293,264186,4052310,32
1,5,35679,1190178,3114938,39
1,4,415995,1033725,2300609,38
0,2,266061,361832,4137579,70
0,5,174080,1264909,4651524,70
0,1,238824,1384455,4442379,73
1,5,125121,1537521,4365036,75
0,6,253003,25864,709279,30
0,4,57015,1870499,4606832,75
0,5,160338,1292112,1463940,39
1,1,293194,523451,799183,56
0,2,388678,1344411,1479323,65
0,4,535676,321925,3598330,21
0,4,226905,185501,3362885,26
0,6,20255,251191,2916655,70
0,1,548477,1739595,4369023,20
0,5,165951,384806,2541321,59
0,1,525374,1070898,1980915,56
0,3,507690,1558626,4323793,69
0,2,561772,1553610,2053313,39
1,2,576338,264928,635721,67
0,4,141817,662545,1996214,38
1,1,541021,1717139,3090537,63
0,4,201690,1424254,4463055,42
0,5,131822,467527,2214853,77
1,6,213873,779719,3442106,20
0,3,194094,1190017,4075406,36
0,6,342079,1268326,2158054,51
0,5,490875,1963300,2243096,41
1,4,528901,1970822,3053567,60
0,3,124763,1279788,2042126,65
0,4,357764,1382068,1431172,57
1,5,328039,1641380,1562436,33
1,6,363882,1241770,538535,18
0,3,264803,1074678,2169763,19
0,1,133930,1457074,4633231,37
1,1,589854,1122537,1255991,27
0,6,540185,925470,4198956,56
0,6,385782,87139,1519918,54
0,4,222703,722634,1508283,38
0,6,378850,942424,750601,58
0,4,509459,1009075,4391687,59
0,4,553348,964454,775056,79
0,1,297710,1200320,2033411,23
0,4,311539,1670316,2306939,76
1,1,349936,506309,840470,53
0,4,129608,122709,1506477,47
0,4,156432,1439679,852478,65
0,5,511734,375228,43731,32
1,4,52761,312073,598858,21
0,3,548557,1743253,265674,59
0,4,466407,1543005,182588,78
0,2,371745,1076291,1317058,51
0,3,474163,1299747,455288,24
